week_start,week_end,region,crop,price
2025-08-04,2025-08-08,Njombe,bulrush_millet,
2025-08-04,2025-08-08,Njombe,finger_millet,2000
2025-08-04,2025-08-08,Njombe,round_potato,
2025-08-04,2025-08-08,Pwani,maize,1400
2025-08-04,2025-08-08,Pwani,rice,2400
2025-08-04,2025-08-08,Pwani,beans,2800
2025-08-04,2025-08-08,Pwani,sorghum,1600
2025-08-04,2025-08-08,Pwani,bulrush_millet,1600
2025-08-04,2025-08-08,Pwani,finger_millet,3500
2025-08-04,2025-08-08,Pwani,round_potato,1300
2025-08-04,2025-08-08,Rukwa,maize,600
2025-08-04,2025-08-08,Rukwa,rice,2100
2025-08-04,2025-08-08,Rukwa,beans,2400
2025-08-04,2025-08-08,Rukwa,sorghum,
2025-08-04,2025-08-08,Rukwa,bulrush_millet,
2025-08-04,2025-08-08,Rukwa,finger_millet,1100
2025-08-04,2025-08-08,Rukwa,round_potato,600
2025-08-04,2025-08-08,Ruvuma,maize,600
2025-08-04,2025-08-08,Ruvuma,rice,2200
2025-08-04,2025-08-08,Ruvuma,beans,2200
2025-08-04,2025-08-08,Ruvuma,sorghum,
2025-08-04,2025-08-08,Ruvuma,bulrush_millet,
2025-08-04,2025-08-08,Ruvuma,finger_millet,
2025-08-04,2025-08-08,Ruvuma,round_potato,700
2025-08-04,2025-08-08,Shinyanga,maize,800
2025-08-04,2025-08-08,Shinyanga,rice,2000
2025-08-04,2025-08-08,Shinyanga,beans,2100
2025-08-04,2025-08-08,Shinyanga,sorghum,1400
2025-08-04,2025-08-08,Shinyanga,bulrush_millet,1000
2025-08-04,2025-08-08,Shinyanga,finger_millet,2800
2025-08-04,2025-08-08,Shinyanga,round_potato,1000
2025-08-04,2025-08-08,Simiyu,maize,900
2025-08-04,2025-08-08,Simiyu,rice,2100
2025-08-04,2025-08-08,Simiyu,beans,2900
2025-08-04,2025-08-08,Simiyu,sorghum,1900
2025-08-04,2025-08-08,Simiyu,bulrush_millet,1900
2025-08-04,2025-08-08,Simiyu,finger_millet,2500
2025-08-04,2025-08-08,Simiyu,round_potato,1500
2025-08-04,2025-08-08,Songwe,maize,600
2025-08-04,2025-08-08,Songwe,rice,2500
2025-08-04,2025-08-08,Songwe,beans,
2025-08-04,2025-08-08,Songwe,sorghum,
2025-08-04,2025-08-08,Songwe,bulrush_millet,
2025-08-04,2025-08-08,Songwe,finger_millet,
2025-08-04,2025-08-08,Songwe,round_potato,
2025-08-04,2025-08-08,Tabora,maize,800
2025-08-04,2025-08-08,Tabora,rice,2100
2025-08-04,2025-08-08,Tabora,beans,2400
2025-08-04,2025-08-08,Tabora,sorghum,1900
2025-08-04,2025-08-08,Tabora,bulrush_millet,1500
2025-08-04,2025-08-08,Tabora,finger_millet,2000
2025-08-04,2025-08-08,Tabora,round_potato,800
