week_start,week_end,region,crop,price
2025-04-28,2025-05-02,Simiyu,maize,800
2025-04-28,2025-05-02,Simiyu,rice,2000
2025-04-28,2025-05-02,Simiyu,beans,3100
2025-04-28,2025-05-02,Simiyu,sorghum,1900
2025-04-28,2025-05-02,Simiyu,bulrush_millet,1900
2025-04-28,2025-05-02,Simiyu,finger_millet,2500
2025-04-28,2025-05-02,Simiyu,round_potato,1500
2025-04-28,2025-05-02,Singida,maize,800
2025-04-28,2025-05-02,Singida,rice,2400
2025-04-28,2025-05-02,Singida,beans,2600
2025-04-28,2025-05-02,Singida,sorghum,900
2025-04-28,2025-05-02,Singida,bulrush_millet,
2025-04-28,2025-05-02,Singida,finger_millet,
2025-04-28,2025-05-02,Singida,round_potato,1100
2025-04-28,2025-05-02,Songwe,maize,600
2025-04-28,2025-05-02,Songwe,rice,2500
2025-04-28,2025-05-02,Songwe,beans,2600
2025-04-28,2025-05-02,Songwe,sorghum,
2025-04-28,2025-05-02,Songwe,bulrush_millet,
2025-04-28,2025-05-02,Songwe,finger_millet,
2025-04-28,2025-05-02,Songwe,round_potato,1000
2025-04-28,2025-05-02,Tabora,maize,800
2025-04-28,2025-05-02,Tabora,rice,2100
2025-04-28,2025-05-02,Tabora,beans,2700
2025-04-28,2025-05-02,Tabora,sorghum,2300
2025-04-28,2025-05-02,Tabora,bulrush_millet,
2025-04-28,2025-05-02,Tabora,finger_millet,2500
2025-04-28,2025-05-02,Tabora,round_potato,900
